2025-01-03 12:24:59.264606,-0.5,0.4765625,0.7158203125,-32.0625,16.46875,-2.40625
2025-01-03 12:24:59.279477,-0.5185546875,0.5087890625,0.728515625,-24.0,16.28125,6.6875
2025-01-03 12:24:59.293864,-0.52734375,0.427734375,0.7216796875,-24.125,16.34375,15.4375
2025-01-03 12:24:59.309444,-0.5322265625,0.5439453125,0.6884765625,-20.03125,18.34375,23.0625
2025-01-03 12:24:59.325007,-0.515625,0.5087890625,0.7158203125,-22.21875,16.46875,19.21875
2025-01-03 12:24:59.338589,-0.4658203125,0.5517578125,0.7216796875,-19.96875,10.53125,7.8125
2025-01-03 12:24:59.369230,-0.482421875,0.5625,0.71875,-9.96875,4.5,-1.59375
2025-01-03 12:24:59.369230,-0.533203125,0.5322265625,0.634765625,-8.6875,1.28125,-2.8125
2025-01-03 12:24:59.384028,-0.5380859375,0.5341796875,0.640625,0.65625,-4.84375,-11.125
2025-01-03 12:24:59.399207,-0.560546875,0.5078125,0.6533203125,13.21875,-11.0625,-9.71875
2025-01-03 12:24:59.414508,-0.55078125,0.6025390625,0.6962890625,21.84375,-15.6875,-7.8125
2025-01-03 12:24:59.429313,-0.5166015625,0.5966796875,0.6669921875,25.25,-15.53125,-9.78125
2025-01-03 12:24:59.444230,-0.4208984375,0.6640625,0.7138671875,23.125,-17.03125,-11.5625
2025-01-03 12:24:59.459201,-0.5146484375,0.7236328125,0.74609375,6.5,-6.0,-13.375
2025-01-03 12:24:59.474416,-0.5107421875,0.53125,0.7158203125,-9.53125,3.15625,-11.0625
2025-01-03 12:24:59.489367,-0.505859375,0.5166015625,0.7412109375,-16.5625,5.96875,-12.53125
2025-01-03 12:24:59.504785,-0.458984375,0.5126953125,0.685546875,-18.09375,8.78125,-5.875
2025-01-03 12:24:59.519428,-0.5302734375,0.470703125,0.7490234375,-22.0625,12.125,2.1875
2025-01-03 12:24:59.533850,-0.5361328125,0.5009765625,0.70703125,-15.09375,12.5625,10.1875
2025-01-03 12:24:59.549446,-0.548828125,0.517578125,0.708984375,-18.5625,11.75,11.71875
